11,,
Time (min),Intensity (a.u.),
5.479166508,102.6724319,
5.487500191,102.6378555,
5.495833397,102.2247162,
5.504166603,103.1104889,
5.512499809,102.5164642,
5.520833492,102.7310562,
5.529166698,102.6009445,
5.537499905,102.4616394,
5.545833111,102.4710007,
5.554166794,102.3432312,
5.5625,102.2449493,
5.570833206,102.6016693,
5.579166889,102.1532288,
5.587500095,101.7265091,
5.595833302,102.5684891,
5.604166508,102.2991333,
5.612500191,102.4698715,
5.620833397,102.1980133,
5.629166603,102.1152115,
5.637499809,101.8306274,
5.645833492,101.9424515,
5.654166698,101.9681244,
5.662499905,101.8518372,
5.670833111,101.9454193,
5.679166794,101.9718704,
5.6875,102.3078918,
5.695833206,102.170166,
5.704166889,101.7621918,
5.712500095,101.9536209,
5.720833302,101.7243729,
5.729166508,101.8377151,
5.737500191,101.7608337,
5.745833397,101.5877533,
5.754166603,101.9174194,
5.762499809,101.3040543,
5.770833492,101.7298279,
5.779166698,101.5590897,
5.787499905,101.5048981,
5.795833111,101.4431915,
5.804166794,101.5015488,
5.8125,101.4134674,
5.820833206,101.6639252,
5.829166889,101.2150421,
5.837500095,101.4679947,
5.845833302,101.6653824,
5.854166508,101.2328339,
5.862500191,101.4193115,
5.870833397,101.4210205,
5.879166603,101.7252502,
5.887499809,101.2322769,
5.895833492,101.1963272,
5.904166698,101.4901123,
5.912499905,101.4187622,
5.920833111,100.9434814,
5.929166794,101.0751495,
5.9375,101.4055862,
5.945833206,101.2372513,
5.954166889,101.1418839,
5.962500095,101.0840073,
5.970833302,100.9534531,
5.979166508,100.8931961,
5.987500191,100.9687042,
5.995833397,101.1713181,
6.004166603,100.77108,
6.012499809,100.8946762,
6.020833492,101.048172,
6.029166698,101.0909424,
6.037499905,100.7776489,
6.045833111,100.9523621,
6.054166794,100.5943298,
6.0625,100.870224,
6.070833206,100.8588028,
6.079166889,100.8789902,
6.087500095,100.7147064,
6.095833302,101.0880356,
6.104166508,100.7011337,
6.112500191,100.8842316,
6.120833397,100.559166,
6.129166603,100.6825104,
6.137499809,100.6639252,
6.145833492,100.8570175,
6.154166698,100.8007431,
6.162499905,100.4345245,
6.170833111,100.7107925,
6.179166794,100.9070511,
6.1875,100.071373,
6.195833206,100.4749603,
6.204166889,100.6132126,
6.212500095,100.4271164,
6.220833302,100.4811172,
6.229166508,100.6639786,
6.237500191,100.3480835,
6.245833397,100.1931381,
6.254166603,100.6515808,
6.262499809,100.2844849,
6.270833492,100.5351257,
6.279166698,100.5810776,
6.287499905,100.2881241,
6.295833111,100.3015366,
6.304166794,100.5667267,
6.3125,100.316452,
6.320833206,100.4921265,
6.329166889,100.2626038,
6.337500095,100.3442764,
6.345833302,100.0151901,
6.354166508,100.4656601,
6.362500191,99.96206665,
6.370833397,100.3362122,
6.379166603,100.3899155,
6.387499809,100.0638733,
6.395833492,99.79716492,
6.404166698,99.65991974,
6.412499905,99.80050659,
6.420833111,100.0793076,
6.429166794,100.1193161,
6.4375,100.187767,
6.445833206,100.3267822,
6.454166889,99.99072266,
6.462500095,99.88359833,
6.470833302,100.0937195,
6.479166508,99.99992371,
6.487500191,99.77639008,
6.495833397,99.92234039,
6.504166603,99.7818985,
6.512499809,99.53653717,
6.520833492,99.68196106,
6.529166698,99.7358551,
6.537499905,99.57537079,
6.545833111,99.66293335,
6.554166794,99.42205811,
6.5625,99.6411438,
6.570833206,99.57919312,
6.579166889,100.0179901,
6.587500095,99.459198,
6.595833302,99.41373444,
6.604166508,99.58101654,
6.612500191,99.58176422,
6.620833397,99.34101105,
6.629166603,99.45448303,
6.637499809,99.29192352,
6.645833492,99.73347473,
6.654166698,99.62168884,
6.662499905,99.62169647,
6.670833111,99.26229095,
6.679166794,99.47592163,
6.6875,99.40245056,
6.695833206,99.66968536,
6.704166889,99.33345032,
6.712500095,99.59111023,
6.720833302,99.62949371,
6.729166508,98.99099731,
6.737500191,99.24836731,
6.745833397,99.28372955,
6.754166603,99.64742279,
6.762499809,99.24381256,
6.770833492,99.15701294,
6.779166698,99.11878204,
6.787499905,98.98317719,
6.795833111,99.30345154,
6.804166794,99.47013855,
6.8125,98.91078949,
6.820833206,99.08984375,
6.829166889,99.24012756,
6.837500095,99.19330597,
6.845833302,99.11865997,
6.854166508,99.14845276,
6.862500191,99.11880493,
6.870833397,99.23013306,
6.879166603,99.30827332,
6.887499809,98.91122437,
6.895833492,98.85131073,
6.904166698,99.05400085,
6.912499905,99.10349274,
6.920833111,98.88544464,
6.929166794,99.02350616,
6.9375,98.68871307,
6.945833206,98.99937439,
6.954166889,99.06246948,
6.962500095,98.95637512,
6.970833302,99.00558472,
6.979166508,98.80673981,
6.987500191,98.78453064,
6.995833397,99.28782654,
7.004166603,98.75750732,
7.012499809,98.96768188,
7.020833492,98.72112274,
7.029166698,98.68726349,
7.037499905,98.61343384,
7.045833111,98.64081573,
7.054166794,98.61000824,
7.0625,98.58507538,
7.070833206,98.73719025,
7.079166889,98.38319397,
7.087500095,98.7390213,
7.095833302,98.55286407,
7.104166508,98.9329834,
7.112500191,98.89818573,
7.120833397,98.52619171,
7.129166603,98.58370972,
7.137499809,98.53207397,
7.145833492,98.91664124,
7.154166698,98.79669189,
7.162499905,98.47459412,
7.170833111,98.49316406,
7.179166794,98.27349091,
7.1875,98.52330017,
7.195833206,98.17315674,
7.204166889,98.43709564,
7.212500095,98.35697174,
7.220833302,98.07830048,
7.229166508,98.43013,
7.237500191,98.39016724,
7.245833397,98.39941406,
7.254166603,98.38446045,
7.262499809,98.41333008,
7.270833492,98.32660675,
7.279166698,98.5541687,
7.287499905,98.22966003,
7.295833111,97.8787384,
7.304166794,98.40419006,
7.3125,98.48698425,
7.320833206,98.62824249,
7.329166889,98.04367828,
7.337500095,97.92952728,
7.345833302,98.19213867,
7.354166508,98.18692017,
7.362500191,98.2321167,
7.370833397,98.25246429,
7.379166603,98.25777435,
7.387499809,98.40470886,
7.395833492,98.17793274,
7.404166698,98.14315796,
7.412499905,97.98232269,
7.420833111,98.17383575,
7.429166794,98.33102417,
7.4375,97.98280334,
7.445833206,98.43286896,
