11a,
7.847500324,177.7468414
7.84916687,178.0583191
7.850833416,178.8051758
7.852499962,177.9481659
7.854166508,177.9773865
7.85583353,177.876358
7.857500076,177.9337158
7.859167099,177.3061829
7.860833168,177.8980255
7.862500191,177.864975
7.864166737,177.6666565
7.865833759,178.0061646
7.867500305,178.6726685
7.869166374,177.2529449
7.870833397,177.1815643
7.872499943,178.2056885
7.874166965,178.7977448
7.875833511,178.368866
7.877500057,176.9426117
7.879166603,178.5910187
7.880833626,178.5022125
7.882500172,177.5885468
7.884167194,177.8504333
7.885833263,178.1226501
7.887499809,178.4200134
7.889166832,177.7294922
7.890833378,178.6977234
7.892500401,178.3237152
7.89416647,177.0212555
7.895833492,177.9501953
7.897500038,177.9284973
7.899167061,178.3250122
7.900833607,178.8450775
7.902499676,177.8466339
7.904166698,176.2618866
7.905833244,178.5385895
7.907500267,177.2813568
7.909166813,177.2606964
7.910833359,177.4272766
7.912499905,177.092865
7.914166927,178.033783
7.915833473,178.4247437
7.917500496,178.3923035
7.919166565,177.3050842
7.920833111,179.5436707
7.922500134,178.8786163
7.924166679,178.367569
7.925833702,178.2734528
7.927499771,178.7319489
7.929166794,179.164444
7.93083334,177.5282288
7.932500362,177.165451
7.934166908,179.9647675
7.935833454,178.2023163
7.9375,178.6347504
7.939166546,178.1805878
7.940833569,178.0345764
7.942500114,178.3968506
7.94416666,178.9514771
7.945833206,177.9779205
7.947500229,177.8296356
7.949166775,178.425293
7.950833797,178.473465
7.952499866,177.9470673
7.954166889,178.9607544
7.955833435,177.9487762
7.957499981,178.7809143
7.959167004,176.8511658
7.960833073,177.5264893
7.962500095,177.7509003
7.964166641,179.1820374
7.965833664,178.2102814
7.96750021,177.6285706
7.969166756,178.2230377
7.970833302,178.0030365
7.972500324,178.5741119
7.97416687,178.5537109
7.975833416,177.4641266
7.977499962,179.1104279
7.979166508,177.2386475
7.98083353,178.6378937
7.982500076,178.2192841
7.984167099,178.2722015
7.985833168,177.7679596
7.987500191,177.9257355
7.989166737,178.464798
7.990833759,178.8040161
7.992500305,178.1322327
7.994166374,177.7789154
7.995833397,176.8771057
7.997499943,178.7646484
7.999166965,177.9197845
8.000833511,178.4946899
8.00249958,177.6028137
8.004166603,177.8231049
8.005833626,177.0458832
8.007500648,178.4208374
8.009166718,179.2247314
8.010832787,178.2266846
8.012499809,177.9791107
8.014166832,177.6107178
8.015833855,179.0581207
8.017499924,175.5405121
8.019166946,178.0992889
8.020833015,178.4633484
8.022500038,177.6892242
8.024167061,179.1959229
8.025834084,178.4265747
8.027500153,177.9974365
8.029166222,178.2806549
8.030833244,177.7007141
8.032500267,176.410202
8.03416729,177.6548157
8.035833359,177.1551514
8.037500381,177.7703247
8.039166451,176.2342377
8.040833473,177.6888733
8.042500496,177.0343323
8.044166565,177.9400482
8.045833588,178.2958069
8.047499657,178.1909485
8.049166679,179.2219238
8.050833702,178.5677643
8.052499771,178.3214569
8.054166794,178.2755127
8.055833817,177.5842743
8.057499886,177.9817657
8.059166908,176.647522
8.060832977,179.7175446
8.0625,177.1438141
8.064167023,177.5439453
8.065833092,181.2082062
8.067500114,178.609375
8.069166183,177.8255768
8.070833206,178.6613617
8.072500229,178.4824524
8.074167252,178.4949799
8.075833321,178.2670593
8.077500343,178.4111328
8.079166412,179.435379
8.080833435,177.387619
8.082500458,178.7173767
8.084166527,177.8161011
8.085833549,177.3557434
8.087499619,177.7728577
8.089166641,177.9625702
8.090833664,177.921524
8.092500687,177.2183533
8.094166756,178.475296
8.095833778,176.8032379
8.097499847,177.1761475
8.09916687,177.6364136
8.100833893,178.6755981
8.102499962,177.1020203
8.104166985,178.4732819
8.105833054,176.690506
8.107500076,177.0501099
8.109167099,177.8960876
8.110833168,177.6332703
8.112500191,177.8750916
8.114167213,177.4022217
8.115833282,178.1878052
8.117500305,177.1266785
8.119166374,178.7798004
8.120833397,177.9917297
8.12250042,178.1416473
8.124166489,177.892868
8.125833511,177.798172
8.12749958,177.8824768
8.129166603,177.6978912
8.130833626,177.2218475
8.132500648,177.7945709
8.134166718,177.8630676
8.135832787,177.9052277
8.137499809,177.7836151
8.139166832,178.2595215
8.140833855,178.8145905
8.142499924,178.8155212
8.144166946,177.8569336
8.145833015,178.3432465
8.147500038,176.7266235
8.149167061,178.2341766
8.150834084,177.6501312
